756|Cara Meraih Surga Di Apartemen Mungil Anda   #Brandzview  http://qoo.ly/hwjt5 pic.twitter.com/ph95bkvhKQ|neutral
757|Tuduhan Pansus ke Agus Rahardjo Dinilai Gosip untuk Rusak Citra KPK http://kom.ps/AFyFxX |neutral
758|Firasat Momo Geisha Sebelum Ayahnya Meninggal -  http://Kompas.com http://ebx.sh/2xiK562 |neutral
759|Lukman Sardi Sempat Sebal pada Reza Rahadian -  http://Kompas.com http://ebx.sh/2xtFCQm |neutral
760|Komplotan Nelayan Penyelundup Narkoba dari Malaysia Ditangkap di Aceh http://kom.ps/AFyFxT |neutral
761|Simak Panduan Mengecat Rumah dengan Warna Hitam http://kom.ps/AFyFxS |neutral
762|Masyarakat Kendal Berebut Nasi Bungkus di Haul Pangeran Abinowo http://kom.ps/AFyFxR |neutral
763|Soal Sanksi 'Save Rohingya', Ridwan Kamil Minta PSSI Lebih Bijak http://bola.kompas.com/read/2017/09/21/14320078/soal-sanksi-save-rohingya-ridwan-kamil-minta-pssi-le …|neutral
764|Karsiti Rela Makan Seadanya demi Membeli Air http://kom.ps/AFyFxM |neutral
765|Operasinya Ditutup, Begini Situasi SPBU Vivo http://kom.ps/AFyFxL |neutral
766|Bagaimana Caranya supaya Betah Tinggal di Apartemen Studio? -  http://Kompas.com http://ebx.sh/2xpei59 |neutral
767|Inikah Wujud Ponsel "Bezel-less" Pertama Nokia? http://tekno.kompas.com/read/2017/09/21/14130077/inikah-wujud-ponsel-bezel-less-pertama-nokia- …|neutral
768|Libur Tahun Baru Islam, Monas Dipadati 20.000 Orang http://kom.ps/AFyFxH |neutral
769|Marcelo Cedera, Real Madrid Krisis Bek Kiri http://kom.ps/AFyFxG |neutral
770|Yamaha Izinkan Rossi Balap di Aragon -  http://Kompas.com http://ebx.sh/2xoQtu8 |neutral
771|PVMG: Gempa Sekitar Gunung Agung Tunjukkan Magma Bergerak ke Permukaan http://kom.ps/AFyFxF |neutral
772|Rugi Membiarkan Diri Sibuk Sampai Stres #Brandzview  http://qoo.ly/hwizt pic.twitter.com/s7eu4vLntl|neutral
773|Obligasi masih jadi pilihan pendanaan multifinance  http://keuangan.kontan.co.id/news/obligasi-masih-jadi-pilihan-pendanaan-multifinance … #Multifinance|neutral
774|Ayo ikuti Kelud Volcano Road Run  http://lifestyle.kontan.co.id/news/ayo-ikuti-kelud-volcano-road-run … #EventLari|neutral
775|Layanan Bandara penting bagi industri pariwisata  http://nasional.kontan.co.id/news/layanan-bandara-penting-bagi-industri-pariwisata … #IndustriPariwisata|neutral
776|CSUL Finance cetak pembiayaan Rp 2 triliun  http://keuangan.kontan.co.id/news/csul-finance-cetak-pembiayaan-rp-2-triliun … #Multifinance|neutral
777|Bank syariah turut mengejar bisnis uang elektronik  http://keuangan.kontan.co.id/news/bank-syariah-turut-mengejar-bisnis-uang-elektronik … #Uangelektronik|neutral
778|Jangan ketinggalan, lelang barang sitaan koruptor  http://nasional.kontan.co.id/news/jangan-ketinggalan-lelang-barang-sitaan-koruptor … #Pameran|neutral
779|Rekind bentuk konsorsium untuk Cirebon-Semarang  http://industri.kontan.co.id/news/rekind-bentuk-konsorsium-untuk-cirebon-semarang … #GasAlam|neutral
780|OJK awasi fee top up agar tidak ganggu perbankan  http://keuangan.kontan.co.id/news/ojk-awasi-fee-top-up-agar-tidak-ganggu-perbankan … #OJK|neutral
781|BRI Syariah yakin target tahun ini tercapai  http://keuangan.kontan.co.id/news/bri-syariah-yakin-target-tahun-ini-tercapai … #BankSyariah|neutral
782|BPH Migas proyek pipa Cirebon-Semarang tiap pekan  http://industri.kontan.co.id/news/bph-migas-proyek-pipa-cirebon-semarang-tiap-pekan … #Migas|neutral
783|Menpar ajak mahasiswa kembangkan go digital  http://nasional.kontan.co.id/news/menpar-ajak-mahasiswa-kembangkan-go-digital … #IndustriPariwisata|neutral
784|Produktivitas rendah, harga jagung mahal  http://industri.kontan.co.id/news/produktivitas-rendah-harga-jagung-mahal … #Jagung|neutral
785|Simak saham LQ45 pilihan OSO Sekuritas berikut  http://investasi.kontan.co.id/news/simak-saham-lq45-pilihan-oso-sekuritas-berikut … #RekomendasiSaham|neutral
786|Ayo borong panci buatan Banyuwangi! (3) http://peluangusaha.kontan.co.id/news/ayo-borong-panci-buatan-banyuwangi-3 …|neutral
787|BI sarankan BPD untuk menggandeng fintech  http://keuangan.kontan.co.id/news/bi-sarankan-bpd-untuk-menggandeng-fintech … #BPD|neutral
788|Ekonom: Kondisi masih aman untuk prefunding  http://nasional.kontan.co.id/news/ekonom-kondisi-masih-aman-untuk-prefunding … #Anggaran|neutral
789|Pertamina EP memulai pengeboran di Poleng Field  http://industri.kontan.co.id/news/pertamina-ep-memulai-pengeboran-di-poleng-field … #Pertamina|neutral
790|Quadrant Synergy resmi masuk bisnis IT solution  http://industri.kontan.co.id/news/quadrant-synergy-resmi-masuk-bisnis-it-solution … #Telekomunikasi|neutral
791|Soal fee top up, bank swasta masih menunggu  http://keuangan.kontan.co.id/news/soal-fee-top-up-bank-swasta-masih-menunggu … #Uangelektronik|neutral
792|Ini syarat pariwisata Indonesia dilirik investor  http://nasional.kontan.co.id/news/ini-syarat-pariwisata-indonesia-dilirik-investor … #IndustriPariwisata|neutral
793|Catat, Jadwal Siaran Langsung Babak 16 besar Liga 2 di Televisi Nasional  http://short.bolasport.com/V54Im  via @bolasportcom|neutral
794|Memberikan Kemudahan dalam Mengakses Pendidikan Tinggi Menggunakan KoinPintar - http://ebx.sh/2fcE9DH |neutral
795|KH Maman Imanulhaq: Hijrah Selalu Memiliki Optimisme Menyongsong Masa Depan Semakin Baik - http://ebx.sh/2xSiCvh |neutral
796|Manohara - Transformasi Mantan Istri Pangeran Kelantan dari Kecil,Menikah, Hingga Kini, Beda Banget  http://style.tribunnews.com/s/ciecf  via @TribunStyle|neutral
797|LIVE STREAMING Drama Korea 'Full House' di Global TV! Young-Jae Mulai Cemburu!  http://style.tribunnews.com/s/ciehc  via @TribunStyle|neutral
798|8 Foto Terbaik dengan Teknik Flat Lay yang Akan Membuat Foto Instagrammu Semakin Estetik!  http://wow.tribunnews.com/2017/09/21/8-foto-terbaik-dengan-teknik-flat-lay-yang-akan-membuat-foto-instagrammu-semakin-estetik … via @TribunWOW|neutral
799|4 Fakta Pilu di Balik Jenazah Bayi Dibawa Pakai Angkot, Oknum Sopir Ambulans Sempat Minta Uang!  http://wow.tribunnews.com/2017/09/21/4-fakta-pilu-di-balik-jenazah-bayi-dibawa-pakai-angkot-oknum-sopir-ambulans-sempat-minta-uang … via @TribunWOW|neutral
800|Nekat! Malam Satu Suro Denny Sumargo Temui Ratu Pantai Selatan di Tempat Ini   http://www.grid.id/Celebrity/News/Nekat-Malam-Satu-Suro-Denny-Sumargo-Temui-Ratu-Pantai-Selatan-Di-Tempat-Ini …|neutral
801|Malam Satu Suro, 2 Artis Ini Pernah Menjadi Nyi Roro Kidul Bahkan Rela Mempertaruhkan Nyawanya   http://www.grid.id/Entertainment/Movies/Malam-Satu-Suro-2-Artis-Ini-Pernah-Menjadi-Nyi-Roro-Kidul-Bahkan-Rela-Mempertaruhkan-Nyawanya …|neutral
802|Tyas Mirasih Ditabrak Motor, Begini Kondisinya Sekarang   http://www.grid.id/Celebrity/News/Tyas-Mirasih-Ditabrak-Motor-Begini-Kondisinya-Sekarang …|neutral
803|Anti Tercekik, Ini Cara Pakai Hijab Rapi ala Ibu Pejabat yang Kekinian   http://www.grid.id/Female/Fashion-And-Beauty/Anti-Tercekik-Ini-Cara-Pakai-Hijab-Rapi-Ala-Ibu-Pejabat-Yang-Kekinian …|neutral
804|Baru Dua Bulan Menikah Dengan Pilot, Stevie Agnecya Sudah Melahirkan Anak Untuknya!   http://www.grid.id/Celebrity/News/Baru-Dua-Bulan-Menikah-Dengan-Pilot-Stevie-Agnecya-Sudah-Melahirkan-Anak-Untuknya …|neutral
805|Baru 2 Bulan Nikah, Mantan Istri Samuel Rizal Lahirkan Bayi Laki-laki   http://www.grid.id/Celebrity/News/Baru-2-Bulan-Nikah-Mantan-Istri-Samuel-Rizal-Lahirkan-Bayi-Laki-Laki …|neutral
806|Tidak Muluk - Muluk , Ini Harapan Reza Rahadian Untuk Film Turah Di Oscar 2018   http://www.grid.id/Celebrity/News/Tidak-Muluk-Muluk-Ini-Harapan-Reza-Rahadian-Untuk-Film-Turah-Di-Oscar-2018 …|neutral
807|Mengejutkan! Memiliki Wajah Cantik Dan Mulus Ternyata Model Cantik Ini ternyata Berusia Segini, Kamu Pasti Kaget   http://www.grid.id/W-Stories/W-News/Mengejutkan-Memiliki-Wajah-Cantik-Dan-Mulus-Ternyata-Model-Cantik-Ini-Ternyata-Berusia-Segini-Kamu-Pasti-Kaget …|neutral
808|Lama Menghilang dari Layar Kaca, Penampilan Manohara Bikin Pangling! - http://ebx.sh/2jKNnfp |neutral
809|Heboh Jutawan Malaysia Dato Seri Vida Mandi Uang, Ternyata Fakta Kehidupannya Lebih Mengejutkan - http://ebx.sh/2jMkgsa |neutral
810|Warga Belanda Ini Rela Datang ke Indonesia untuk Disunat agar Bisa Nikahi Gadis Pemalang - http://ebx.sh/2wHGb4X |neutral
811|Ikut menjaga perdamaian yuk, setidaknya dengan mengurangi ribut-ribut di media sosial Selamat Hari Perdamaian Dunia!pic.twitter.com/yyvUqURycg|neutral
812|Polisi Pegang Bukti Foto Keterlibatan Tokoh Parpol dalam Sindikat Saracen - http://ebx.sh/2hhaltP |neutral
813|Tiket Online PSS Mulai Diminati  http://suaramerdeka.com/news/detail/1575/Tiket-Online-PSS-Mulai-Diminati …|neutral
814|Ketua MPR: Hukum Berat Produsen dan Pengedar PCC  http://suaramerdeka.com/news/detail/1654/Ketua-MPR-Hukum-Berat-Produsen-dan-Pengedar-PCC …|neutral
815|Pengacara: Penyidik Kasus Setnov Tidak Sah  http://suaramerdeka.com/news/detail/1653/Pengacara-Penyidik-Kasus-Setnov-Tidak-Sah …|neutral
816|Gubernur Bali Imbau Warga Gunung Agung Bawa Uang Tunai Secukupnya di Pengungsian  http://suaramerdeka.com/news/detail/1652/Gubernur-Bali-Imbau-Warga-Gunung-Agung-Bawa-Uang-Tunai-Secukupnya-di-Pengungsian …|neutral
817|Penghargaan Agen Perubahan Dunia Diterima Menlu Retno Marsudi  http://suaramerdeka.com/news/detail/1649/Penghargaan-Agen-Perubahan-Dunia-Diterima-Menlu-Retno-Marsudi …|neutral
818|PT KAI Operasikan 15 Kereta Api Tambahan  http://suaramerdeka.com/news/detail/1647/PT-KAI-Operasikan-15-Kereta-Api-Tambahan …|neutral
819|Trump Desak PBB Segera Akhiri Krisis Rohingya  http://suaramerdeka.com/news/detail/1651/Trump-Desak-PBB-Segera-Akhiri-Krisis-Rohingya …|neutral
820|Puluhan Negara Tandatangani Larangan Penggunaan Senjata Nuklir  http://suaramerdeka.com/news/detail/1643/Puluhan-Negara-Tandatangani-Larangan-Penggunaan-Senjata-Nuklir …|neutral
821|Iringan Bantuan Iran Jadi Sasaran Serangan ISIS  http://suaramerdeka.com/news/detail/1641/Iringan-Bantuan-Iran-Jadi-Sasaran-Serangan-ISIS …|neutral
822|Pernyataan Trump soal Kesepakatan Nuklir Iran Membuat Khawatir Rusia  http://suaramerdeka.com/news/detail/1638/Pernyataan-Trump-soal-Kesepakatan-Nuklir-Iran-Membuat-Khawatir-Rusia …|neutral
823|Pencarian Korban Gempa Meksiko Terus Dilakukan  http://suaramerdeka.com/news/detail/1635/Pencarian-Korban-Gempa-Meksiko-Terus-Dilakukan …|neutral
824|FPKM Salurkan Beasiswa 28 Juta bagi Siswa Yatim  http://suaramerdeka.com/news/detail/1655/FPKM-Salurkan-Beasiswa-28-Juta-bagi-Siswa-Yatim …|neutral
825|Cuaca Semarang Hari Ini Diprediksi Cerah-Berawan  http://suaramerdeka.com/news/detail/1650/Cuaca-Semarang-Hari-Ini-Diprediksi-Cerah-Berawan …|neutral
826|Warga Ligu Ini Mencari Ibunya yang Hilang  http://suaramerdeka.com/news/detail/1648/Warga-Ligu-Ini-Mencari-Ibunya-yang-Hilang …|neutral
827|Jadwal Pesawat dari Bandara Ahmad Yani Semarang  http://suaramerdeka.com/news/detail/1644/Jadwal-Pesawat-dari-Bandara-Ahmad-Yani-Semarang …|neutral
828|Jadwal Kereta Api dari Stasiun Tawang Semarang  http://suaramerdeka.com/news/detail/1639/Jadwal-Kereta-Api-dari-Stasiun-Tawang-Semarang …|neutral
829|Wagub Jateng Ajak Masyarakat Lestarikan Lingkungan  http://suaramerdeka.com/news/detail/1624/Wagub-Jateng-Ajak-Masyarakat-Lestarikan-Lingkungan …|neutral
830|80 Perguruan Tinggi Ramaikan Torabika Campus Cup 2017  http://suaramerdeka.com/news/detail/1623/80-Perguruan-Tinggi-Ramaikan-Torabika-Campus-Cup-2017 …|neutral
831|Mempelai Wanita Ditangkap Sebagai Buron  http://suaramerdeka.com/news/detail/1622/Mempelai-Wanita-Ditangkap-Sebagai-Buron …|neutral
832|BKKBN Akan Perkuat Kampung Keluarga Berencana  http://suaramerdeka.com/news/detail/1619/BKKBN-Akan-Perkuat-Kampung-Keluarga-Berencana …|neutral
833|Polri Janji Tindak Oknum Polisi Jika Terbukti Terima Suap Uber  http://bit.ly/2wIRbyO pic.twitter.com/Bc7IGU7WAv|neutral
834|Seram, Lelaki Ini Potong Leher Bayi dan Tenteng Kepala di Jalan  http://bit.ly/2xpsZ8A pic.twitter.com/9ixcjfRJ3F|neutral
835|BKPM Targetkan Investasi yang Terwujud Tahun Ini Rp678,8 Triliun  http://bit.ly/2wIhchZ pic.twitter.com/xddvLcq3Bz|neutral
836|Miris! Ditelantarkan RS, Sari Nangis Bawa Jenazah Bayinya Pakai Angkot  http://bit.ly/2xpiIsN pic.twitter.com/kPHqDDFtiZ|neutral
837|Nyentrik, ISIS dan Berang-berang Dijadikan Nama Bayi  http://bit.ly/2wIzNdM pic.twitter.com/7oVrwmCg6n|neutral
838|Brak! Tyas Mirasih Tertabrak Motor di Lokasi Syuting  http://bit.ly/2hhrGms pic.twitter.com/1MPFtLMnPF|neutral
839|Bobotoh Diminta Datang Lebih Awal Saat Persib Vs Bali United  http://bit.ly/2hkLYYF pic.twitter.com/9ypgTjJPOO|neutral
840|Komunisme Sudah Bangkrut, Apa yang Perlu Ditakuti  http://bit.ly/2hhrCTK pic.twitter.com/y5PwpwILpx|neutral
841|Indahnya Menapak Senja di Ratenggaro!  http://bit.ly/2yfcyJg pic.twitter.com/m5yVj3WKS0|neutral
842|Begini Persiapan di Ruang Lelang Mobil Bekas Koruptor  http://bit.ly/2yrwWId pic.twitter.com/RMpn9qZ1xk|neutral
843|CCleaner Disusupi Malware, Ini Pernyataan Avast  http://bit.ly/2wB7ZwP pic.twitter.com/jtMmTP8L2B|neutral
844|Indonesia Kakak Tertua di Asean Harus Terdepan Bantu Rohingya  http://bit.ly/2xg6JOX pic.twitter.com/Xzt9yyoqCa|neutral
845|Kopassus TNI AD Gelar Nobar Film G30S PKI di Cijantung  http://bit.ly/2wAVC3O pic.twitter.com/1dn0Gmbo6s|neutral
846|Adegan Pembunuhan Pasutri di Benhil akan Diperagakan Pekan Depan  http://bit.ly/2yrqDUV pic.twitter.com/8okwECLq4V|neutral
847|Punya komunitas keren & ingin tampil di #BoysMarketNo5 2-5 Nov @GandariaCity Kirim profile ke info@idcreativeworld.com By @idcreativeworldpic.twitter.com/v7WBVAI9j9|neutral
848|Nomaden Bakal Jadi Gaya Hidup 'Kekinian'?  http://bit.ly/2xiXzir pic.twitter.com/YbIqsCumzo|neutral
849|Salut! Lelaki Ini Narik Becak Sambil Asuh Anak  http://bit.ly/2hle1qz pic.twitter.com/Wb4YhiiRty|neutral
850|Duh, Caisar Terjatuh Gara-gara Kuda yang Ditunggangi Mengamuk  http://bit.ly/2hhnuTK pic.twitter.com/kVrFLZVuEh|neutral
851|Pesan Rizieq yang Selalu Disampaikan ke Bachtiar Nasir Lewat WA  http://bit.ly/2hl2sjp pic.twitter.com/wiKVtLuSXR|neutral
852|Romo Benny: Jika Film G30S/PKI Diputar, Film Lain Jangan Dilarang  http://bit.ly/2xTk00y pic.twitter.com/1a9FlzvBNO|neutral
853|Salahi Aturan, Reklame Traveloka di Pantai Sanur Dibongkar #Traveloka http://jpnn.com/news/salahi-aturan-reklame-traveloka-di-pantai-sanur-dibongkar …|neutral
854|Angelina Jolie Kesulitan urus 6 Anak Tanpa Brad Pitt #AngelinaJolie http://jpnn.com/news/angelina-jolie-kesulitan-urus-6-anak-tanpa-brad-pitt …|neutral
855|Lion Air Kembali Buka 2 Rute Baru #LionAir http://jpnn.com/news/lion-air-kembali-buka-2-rute-baru …|neutral
856|Selamat! Mantan Istri Samuel Rizal Lahirkan Bayi Laki-Laki #StevianneAgnecya http://jpnn.com/news/selamat-mantan-istri-samuel-rizal-lahirkan-bayi-laki-laki …|neutral
857|Viral! Saat-Saat Wanita Tinggi Memeriksa Polisi #saat-saatwanitatinggimemeriksapolisi http://jpnn.com/news/viral-saat-saat-wanita-tinggi-memeriksa-polisi …|neutral
858|Video Genjer-genjer Marak, Kominfo Tak Akan Bertindak #PKI http://jpnn.com/news/video-genjer-genjer-marak-kominfo-tak-akan-bertindak …|neutral
859|Jumlah penyu menunjukkan pemulihan global http://jpnn.com/news/jumlah-penyu-menunjukkan-pemulihan-global …|neutral
860|Lolos Passing Grade, Ribuan Peserta Tes CPNS Tetap Kecele #TesCPNSKemenkumham http://jpnn.com/news/lolos-passing-grade-ribuan-peserta-tes-cpns-tetap-kecele …|neutral
861|9 Kebiasaan ini Menyebabkan Anda Makan Berlebih #Makanan http://jpnn.com/news/9-kebiasaan-ini-menyebabkan-anda-makan-berlebih …|neutral
862|Rinni Wulandari Tak Masalah Manggung Saat Hamil Muda #RinniWulandari http://jpnn.com/news/rinni-wulandari-tak-masalah-manggung-saat-hamil-muda …|neutral
863|Gabib Rizieq Serukan Ajakan Siap-siap Ganyang PKI #Komunis http://jpnn.com/news/gabib-rizieq-serukan-ajakan-siap-siap-ganyang-pki …|neutral
864|Gerindra Godok Cawapres Prabowo, Begini Kombinasinya #PrabowoSubianto http://jpnn.com/news/gerindra-godok-cawapres-prabowo-begini-kombinasinya …|neutral
865|Remake Pengabdi Setan Sukses Lampaui Kengerian Versi Aslinya #PengabdiSetan http://jpnn.com/news/remake-pengabdi-setan-sukses-lampaui-kengerian-versi-aslinya …|neutral
866|Gerindra Yakin Banget Makin Banyak Masyarakat Dukung Prabowo #Pilpres2019 http://jpnn.com/news/gerindra-yakin-banget-makin-banyak-masyarakat-dukung-prabowo …|neutral
867|Pengusaha Dorong Pemerintah Terapkan Sistem Smart Port #smartport http://jpnn.com/news/pengusaha-dorong-pemerintah-terapkan-sistem-smart-port …|neutral
868|Cegah Kanker, Ibu Negara Ajak Wanita Rajin Deteksi Dini #kankerserviks http://jpnn.com/news/cegah-kanker-ibu-negara-ajak-wanita-rajin-deteksi-dini …|neutral
869|Mahfud MD Heran Kok Fahri Hamzah Baperan #MahfudMD http://jpnn.com/news/mahfud-md-heran-kok-fahri-hamzah-baperan …|neutral
870|Seperti ini Kunci Kebahagiaan Sandra Dewi #SandraDewi http://jpnn.com/news/seperti-ini-kunci-kebahagiaan-sandra-dewi …|neutral
871|Libur Tahun Baru Islam, Tol Japek Terpantau Ramai Lancar #TolCikampek http://jpnn.com/news/libur-tahun-baru-islam-tol-japek-terpantau-ramai-lancar …|neutral
872|Dipecat, Seragam Dua Oknum TNI Ini pun Berganti Batik  #anggotatnidipecat http://jpnn.com/news/dipecat-seragam-dua-oknum-tni-ini-pun-berganti-batik …|neutral
873|Bulan sabit tersenyum ramah, didampingi bintang nan indah, semoga tahun ini lebih berkah. Selamat Tahun Baru Hijriah 1439H #tahunbaruislampic.twitter.com/r8sc2fxx65|neutral
874|Susunan Pemain Persib vs Bali United: Maung Bandung Andalkan Ezechiel,  Marcos Flores Motor Serdadu Tridatu https://goo.gl/mrcZwe |neutral
875|Hati-hati Banyak Situs Menyerupai Koran SINDO dan  http://Sindonews.com  http://goo.gl/GuK7cm pic.twitter.com/OzC9fo5sLp|neutral
876|Libur Panjang, Akses ke Luar Kota Jakarta Macet https://goo.gl/7Tw675 |neutral
877|Seorang Pria Tua Ditemukan Tak Bernyawa di Kamar Hotel https://goo.gl/47sGQd |neutral
878|Diduga Keracunan PCC, Seorang Pemuda di Kolaka Meronta-ronta https://goo.gl/eU4Y9x |neutral
879|BNN Kendari Temukan Alat Baru untuk Konsumsi Pil PCC https://goo.gl/74fwcB |neutral
880|Rekaman Amatir Gempa Dahsyat di Meksiko https://goo.gl/CrDF9d |neutral
881|Moskow: AS Ingin Bekerja Sama dengan Rusia di Afghanistan https://goo.gl/Syun6U |neutral
882|Ubah Ranah Bisnis, Quadrant Resmi Luncurkan CIRRUST https://goo.gl/prTiQ8 |neutral
883|Tragis! Sudah Tersungkur, Real Madrid Juga Kehilangan Bek Andalan https://goo.gl/P87DPU |neutral
884|Rush Dihantam Kereta Api di Pasuruan, 1 Tewas dan 2 Kritis https://goo.gl/jNvyFZ |neutral
885|One Piece Perlihatkan Pertarungan Terbesar Kapten Bajak Laut https://goo.gl/PAvT3q |neutral
886|Hadir di Ajang IBD Expo 2017, PT KAI Daop 1 Jakarta Obral Diskon https://goo.gl/AtfBRR |neutral
887|Tim Goal Ball Indonesia Tantang Thailand di Semifinal https://goo.gl/DFgz8o |neutral
888|Rincian Aturan Bank Indonesia Soal National Payment Gateway https://goo.gl/PGnWdK |neutral
889|UE: Tidak Ada Renegosiasi Kesepakatan Nuklir Iran https://goo.gl/nYGJfh |neutral
890|Pengelolaan TPST Buruk, DPRD Bekasi Akan Panggil Gubernur DKI https://goo.gl/8Kmi2L |neutral
891|Kehilangan Naluri Cetak Gol, Higuain Diminta Tetap Tenang https://goo.gl/czosgE |neutral
892|Praveen/Debby Lolos ke Perempat Final Jepang Terbuka https://goo.gl/L3S4Uf |neutral
893|Meski Real Madrid Terdesak, Sergio Ramos Menolak Panik https://goo.gl/8MHqEs |neutral
894|Apakah Anda percaya ada kebangkitan komunis di Indonesia? #SuaraNetizen|neutral
895|#PopulerB1 1: Polisi Isyaratkan Nama Tenar Terkait Saracen  http://brt.st/5EZB pic.twitter.com/zQaQFrsQNK|neutral
896|#PopulerB1 2: PDIP Copot Masinton dari Pansus KPK  http://brt.st/5F1c pic.twitter.com/GMSx0hk1fC|neutral
897|#PopulerB1 3: Bukti Foto, Polisi Usut Keterlibatan Parpol di Saracen  http://brt.st/5F1K pic.twitter.com/NYyNDpTo8P|neutral
898|#PopulerB1 4: Pria yang Menyelamatkan Dunia Meninggal tetapi Tidak Ada yang Tahu  http://brt.st/5F2m pic.twitter.com/i5LxEVSIXv|neutral
899|#PopulerB1 5: Akun Jonru Kembali Dilaporkan, Plus Permintaan Cegah  http://brt.st/5EZC pic.twitter.com/ipsrzNuZp2|neutral
900|#PopulerB1 6: Bungkam Thailand, Timnas U-16 Selangkah Lagi Lolos  http://brt.st/5F3a pic.twitter.com/bHgnGzeRUY|neutral
901|#PopulerB1 7: Eva: Salah Besar Serang PDIP dengan Isu PKI  http://brt.st/5F2x pic.twitter.com/4NSgz6A9lV|neutral
902|#PopulerB1 8: Pengamat: Isu PKI Dihembuskan untuk Menyudutkan Pemerintah  http://brt.st/5F1d pic.twitter.com/0CVzVzkj02|neutral
903|#PopulerB1 9: Pengamat: Pansus KPK Ingin Lempar Beban ke Pundak Jokowi  http://brt.st/5EZD pic.twitter.com/jayhbY1UvE|neutral
904|#PopulerB1 10: Laporkan Aktivis YLBHI, Kivlan Zein Disuruh Lengkapi Bukti  http://brt.st/5EZA pic.twitter.com/evmgW2RMAK|neutral
905|Masyarakat Antusias Nobar Film G30S/PKI  http://brt.st/5F4p pic.twitter.com/RFcnCDr2tE|neutral
906|Bali United Waspadai Pergerakan Ezechiel N'Douassel  http://brt.st/5F4o pic.twitter.com/PlavOiFCFl|neutral
907|#PopulerB1 #GayaHidup: Kedai Kopi Legenda Belitung Kini Ada di Margonda Depok  http://brt.st/5F1g pic.twitter.com/7PJgkjDncu|neutral
908|#PopulerB1 #GayaHidup: Rhoma Bersyukur Anaknya Hanya Divonis 10 Bulan  http://brt.st/5F1S pic.twitter.com/VrxNkEYM1V|neutral
909|#PopulerB1 #GayaHidup: Nycta Gina Sempat Galau Putuskan Berhijab  http://brt.st/5F24 pic.twitter.com/HMZTPBpvYX|neutral
910|#PopulerB1 #GayaHidup: Jakarta City Philharmonic Angkat Musik Dangdut Lewat Orkestra  http://brt.st/5F13 pic.twitter.com/0V6IvMos7V|neutral
911|#PopulerB1 #GayaHidup: Specs Perkenalkan Busana Olahraga Wanita Berhijab  http://brt.st/5F2Z pic.twitter.com/EkrxVv9E0E|neutral
912|Kirab Pusaka Malam 1 Suro di Solo Meriah  http://brt.st/5F4h pic.twitter.com/2SaL2oRNFo|neutral
913|Gunung Agung Siaga, Wisatawan Tidak Terpengaruh  http://brt.st/5F4g pic.twitter.com/iKTexNlGw0|neutral
914|Wushu Junior Indonesia Sabet 9 Medali dari Kejuaraan Asia  http://brt.st/5F4f pic.twitter.com/P5GUd0spPG|neutral
915|Irak lancarkan serangan untuk usir ISIS dari Hawija http://antaranews.com/653901 |neutral
916|Malaysia tangkap tujuh warga Filipina, diduga terlibat kegiatan Abu Sayyaf http://antaranews.com/653900 |neutral
917|Staf KBRI Beijing tetap siaga saat libur Tahun Baru Hijriah http://antaranews.com/653899 |neutral
918|Bobotoh diminta datang lebih awal saat Persib vs Bali United http://antaranews.com/653898 |neutral
919|Budaya, wisata, dan makanan Negeri Ginseng di Korea Festival http://antaranews.com/653897 |neutral
920|Indonesia berbagi pengalaman perangi terorisme di PBB http://antaranews.com/653896 |neutral
921|Apple dikabarkan belum produksi iPhone X http://antaranews.com/653895 |neutral
922|Ribuan warga Pontianak pawai akbar tahun baru Islam http://antaranews.com/653893 |neutral
923|ANTARANEWS - Jumpa Pers Synchronize Fest 2017:  http://youtu.be/NKigRpihbuk?a  via @YouTube|neutral
924|Masjid tua Patimburak wujud kerukunan di Fakfak http://antaranews.com/653892 |neutral
925|Ngropoh "Gerebek Sewu Tumpeng" sambut Tahun Baru Hijriyah http://antaranews.com/653891 |neutral
926|Polda Semarang ringkus pelaku ujaran kebencian bernuansa SARA http://antaranews.com/653890 |neutral
927|ASEAN Para Games - Sepak bola Indonesia ke final usai taklukkan Singapura 6-0 http://antaranews.com/653889 |neutral
928|Masyarakat rawan bencana Gunung Agung mulai mengungsi http://antaranews.com/653888 |neutral
929|Saudi akan bentuk perusahaan investasi hiburan http://antaranews.com/653887 |neutral
930|BPBD: enam bencana menimpa Padangpariaman kemarin http://antaranews.com/653886 |neutral
931|Oppo R11 edisi "King of Glory" akan hadir pekan depan? http://antaranews.com/653885 |neutral
932|Umat Katolik misa Malam Sura di Gua Kerep http://antaranews.com/653884 |neutral
933|Film Indonesia tayang di pameran budaya Nanning, China http://antaranews.com/653883 |neutral
934|Masyarakat antusias nobar film G30S/PKI di markas Kopassus http://antaranews.com/653882 |neutral
935|Selamat Tahun Baru Islam 1 Muharram 1439 H. Semoga di tahun yang baru, kita bisa lebih meningkatkan iman dan taqwa kepada Allah SWT.pic.twitter.com/OP87BY2PPY|neutral
936|Dosen @UGMYogyakarta beri kuliah ekonomi dan bisnis gratis via @YouTube.  http://bit.ly/2xk32W6 pic.twitter.com/4lkYYTu5Zo|neutral
937|5 alasan kenapa kerja di @kumparan bisa sambil hepi-hepi! Udah apply belum?  http://bit.ly/1001Lowongan  #kumparan1001LOWONGANpic.twitter.com/75nSWIildK|neutral
