290|xlcare: ivymahrania hai kak, mhn maaf ya, agar tidak disalahgunakan, infokan no nya via dm ya :)thanks^tr|1
291|ciyeee yang kepo sama gua :d awas ntar suka lagi haha|1
292|telkomsel: singitzz wilayah bali sudah tercover 4g lte telkomsel. infonya:  :) -nura|1
293|telkomsel: singitzz wilayah bali sudah tercover 4g lte telkomsel. infonya:  :) -nura|1
294|telkomsel: singitzz kecepatan 4g yaitu 1800mhz :) -lita|1
295|fanny_oktaviana terima kasih telah berpartisipasi, semoga beruntung :) -mely|1
296|jadi lidernya sepenaikon:(|-1
297|telkomsel: muhamadjunaedi_ (2) sabtu jam 08.00-12.00, dan minggu libur. info alamat grapari:  :) -amel|1
298|cicipinky sore, mbak cici. terima kasih sudah gunakan produk dan layanan telkomsel :) -zaly|1
299|ashyidik mhn bpk muhtadin infokan apakah bpk baru melakukan pembukaan rek hari ini? cc:xpresibca tks :) ^yoga|1
300|depita_ndeph baik, silakan tunggu konfirmasi berikutnya via dm :) -wana|1
301|telkomsel: v_neela baik, mbak. interaksi selanjutnya via dm :) -claudy|1
302|telkomsel: dhitangg untuk info lebih lanjut, silakan dm nomor yang digunakan :) -besta|1
303|telkomsel: dhitangg untuk info lebih lanjut, silakan dm nomor yang digunakan :) -besta|1
304|telkomsel: arywijaya silakan dm capture keterangan dan nomor yang digunakan agar dicek :) -besta|1
305|arywijaya silakan dm capture keterangan dan nomor yang digunakan agar dicek :) -besta|1
306|halobca: 4kabuto8jp baik kami akan segera konfirmasi. tks :) ^agus|1
307|indosatcare: mutiari maaf ya kak udah tidak ada lagi sistem buat lacak nomor :( thanks^muty|-1
308|telkomsel: mancah_ malam, mas hermansyah. keluhan id outlet untuk registrasi, silakan dm nomor yang digunakan agar dicek :) -besta|1
309|ya dari dakwah yg di komersilkan dg harga selangit mas.. :d|1
310|ga tau :(|-1
311|ok terima kasih informasinya :)|1
312|telkomsel: anitaanwar_cb [2] survey kepuasan pelanggan :) -alya|1
313|telkomsel: dzaky_adz [2] agar bisa gunakan kuota lokal data :) -lita|1
314|indosatcare: henrywicak oke kak sama-sama. selamat beristirahat yah :) thanks^muty|1
315|endik28 [2] coba lepas sim card, lalu pasang kembali pada hp lain sebagai perbandingannya, infokan hasilnya :) -febro|1
316|telkomsel: endik28 [2] coba lepas sim card, lalu pasang kembali pada hp lain sebagai perbandingannya, infokan hasilnya :) -febro|1
317|telkomsel: aslich terima kasih sudah menunggu. hasil pengecekan sudah saya infokan via dm, mas :) -amel|1
318|telkomsel: galih_sumbodo sama-sama. silakan konfirmasi kembali jika ada yang ingin ditanyakan. jangan lupa gunakan tanda tanya [?] :) -haik…|1
319|yain malik :). . sebut2 pacar aku kan hff. . ambil aja ambil, akumah sama zayn malik aja. . yang muda ngalah|1
320|anjirr knp ganteng:((|-1
321|pacar nangis, jangan malah makin dikasarin. coba cium keningnya, sambil bilang "kamu jangan nangis lagi ya, aku sayang kamu". :)|1
322|telkomsel: lisayulindaaa baik, saya bantu cek dahulu kelengkapan data yang diberikan. silakan tunggu konfirmasi selanjutnya :) -febro|1
323|telkomsel: lisayulindaaa [2] indikator jaringan yang digunakan saat ini agar dibantu pengecekan lebih lanjut :) -febro|1
324|daon gaenak dimakan:(|-1
325|telkomsel: miftahapip akun ini sudah di-follow :) -besta|1
326|telkomsel: edmonesta  [2] saya cek tidak ada gangguan. infokan tipe hp dan keterangan sinyal yang didapat agar saya bantu cek. tks :) -clau…|1
327|salah kalo ngadunya ke bang jey, yg ada kamu kena ceng cengan si bang jey, dia kan julit.gg:-d|1
328|dwdmynt [3] jika pada hp lain normal, artinya dari sisi telkomsel normal :) -febro|1
329|telkomsel: miftahapip baik, interaksi selanjutnya akan dikonfirmasi via dm :) -febro|1
330|pura puranya gw ga kenal:)|1
331|mungkin aku bisa jelaskan. :(|-1
332|selamat malam, terima kasih ya atas apresiasi dan kepercayaan anda :)|1
333|alviniagutomo terima kasih sudah share :) -besta|1
334|seascape03 [2] info lengkap troubleshoot akses data lambat  :) -rifco|1
335|kok gue sedih pada reply buat event tapi gatau eventnya apa :((|-1
336|duh bukan anak pramuka :(|-1
337|yah:( trus kapan jajaninnya??|-1
338|telkomsel: herjunot_adhiet [2] disarankan tunggu masa aktif berkahir :) -claudy|1
339|riciarichie hai. terima kasih telah berinteraksi dengan kami :) -arul|1
340|telkomsel: riciarichie hai. terima kasih telah berinteraksi dengan kami :) -arul|1
341|telkomsel: akhori81 [2] minimal rp20.000. setiap pelanggan hanya berkesempatan 1 kali transaksi/hari :) -joni|1
342|owh .. hihi 1st bby lmbat sikit :) tgu nnt nk masuk 5 awak ade rase dupdup kt perut .. klu xpun mase tdo ade dupdup|1
343|halobca: gilangracer mohon berkenan menunggu, kami akan merespon mention bpk/ibu. tks :) ^agus|1
344|tak semua yang indah menyejukan mata, senyummu misalnya :). •. •. •. •. semangat dibalik layar📷 :…|1
345|telkomsel: rezaekaputram ok, ditunggu informasi berikutnya via dm :) -marco|1
346|oktaaribrahim [2] off-kan kembali untuk refresh jaringan. jika masih sama, dm nomor yang digunakan agar saya cek. terima kasih :) -harun|1
347|telkomsel: dannyfebryana [3] dahulu. untuk penanganan tidak bisa akses internet juga bisa cek di  :) -fuji|1
348|apa salahku oppa?:(|-1
349|bos butuh info tempat parkir untuk motor nanti saat  karawang dimana? maklum sedikit ktinggalan berita :)|1
350|lupa mulu gua sm uname lu jing:(|-1
351|gue adek keponakan :)|1
352|padahal udah hiatus suka got7 terus tbtb gak sengaja nonton got7 terus skrng gini lagi :(|-1
353|kerlingerlallo iya kak silahkan menggunakan jaringan 3gnya ya :) tq ^uday|1
354|telkomsel: akhori81 promo tersebut berlaku di semua outlet, mas oriks :) -marco|1
355|saya sedih kenapa agensi yang kami bangun isinya mabupipel semua :))|1
356|yaallah jahat bat lu jadi abang:((|-1
357|telkomsel: ctriyunanto malam, mas callan. saat ini kami belum ada fitur untuk melacak lokasi nomor :) -besta|1
358|telkomsel: ctriyunanto malam, mas callan. saat ini kami belum ada fitur untuk melacak lokasi nomor :) -besta|1
359|abiprasetyo26 [2] kabupaten agar saya cek :) -harun|1
360|telkomsel: ekywidyarizky malam, mas eky. perihal info upgrade kartu via online, silakan regitrasi di  :) -harun|1
361|telkomsel: donfer2016 terkait keluhannya sudah saya infokan via dm. silakan di cek :) -harun|1
362|telkomsel: amalia_qiqi mas raihan. cara ganti pin t-cash, silakan ketik cpin(spasi)pin lama(spasi)pin baru, lalu kirim ke 2828 :) -agas|1
363|destriaa_ mengenai tarif sms copy, kami cek dulu :) -rifco|1
364|selamat ulang tahun ya calon istriku :-)|1
365|telkomsel: destriaa_ mengenai tarif sms copy, kami cek dulu :) -rifco|1
366|amri_yahya333 kami sarankan utk di cab simcardnya diamkan selama 10 menit kemudian bpk amri coba kembali.  tks :) ^jeky|1
367|donfer2016 silakan konfirmasi  nomor dan lokasi via dm demi menjaga privasi :) -wana|1
368|telkomsel: radityagilangk baik, tunggu konfirmasi via dm :) -harun|1
369|telkomsel: destriaa_ benar, silakan dm nomor dan tipe hp agar dibantu cek :) -lita|1
370|telkomsel: destriaa_ benar, silakan dm nomor dan tipe hp agar dibantu cek :) -lita|1
371|telkomsel: nssrullahs pagi, mas arull. mengenai t-cash hilang, coba dm nomor yang digunakan agar bisa dibuatkan note :) -fuji|1
372|telkomsel: hadashinomirai_ wilayah pontianak sudah tercover 4g. infonya:  :) -alya|1
373|halobca: rezkyafila sampai 01:00 pagi mhn sarankan penerima cek saldo berkala &amp; bpk jg dpt cek mutasi rek secara berkala. 02 tks :) ^jeky|1
374|telkomsel go_dillaa kuota lokal data adalah kuota yang hanya bisa digunakan di lokasi aktivasi paketnya :)  -andi|1
375|kiseki878 pagi, mbak nisa. perihal informasi akumulasi kuota, demi menjaga privasi dm nomor agar dicek kuota :) -wana|1
376|nonachubbss nomor sudah dibantu refresh. silakan lepas sim card beberapa saat lalu pasangkan kembali dan ulangi akses :) -joni|1
377|telkomsel: mukhlasbinsukoy pagi, mas mug. perihal coverage 4g infokan nama kelurahan dan kecamatan agar dicek :) -wana|1
378|telkomsel: hadashinomirai_ fmm surabaya ada di sutos xxi. info  :) -isti|1
379|telkomsel: nssrullahs [2] harga rp5.000. info lengkap lokasi grapari cek di   :) -fuji|1
380|yuk ikuti gerakan  2015   beli sekarang juga masker spirulina ampuh tampilkan wajah indahmu:)|1
381|telkomsel: rizkaaaibrahim terima kasih data sudah diterima via dm, silakan ditunggu konfrimasi selanjutnya di direct message :) -fuji|1
382|hadashinomirai_ palembang sudah ter-cover 4g lte telkomsel. info  :)  -bella|1
383|telkomsel: diahcans ada, paket bundling kartuhalo + mifi. info  :) -zeni|1
384|telkomsel: _sakkarepmulah_ terkait sinyal 4g, infokan kota agar bisa kami cek. info  :) -ida|1
385|ariwiranataptr kami sarankan bpk ari utk cek mutasi tsb diata pukul 03.00 menunggu hingga proses jurnal selesai.  tks :) ^jeky|1
386|telkomsel: _sakkarepmulah_ terkait sinyal 4g, infokan kota agar bisa kami cek. info  :) -ida|1
387|telkomsel: amalia_rizky05 saat ini kami memiliki 4 jenis kartu, kartuhalo, simpati, kartuas dan loop :) -marco -marco|1
388|telkomsel: elrich_barzani pagi,  mas eric. sticker tcash tap harganya rp5000 :) -fuji|1
389|terkadang kita harus terpaksa senyum disaat hati tak bisa untuk tersenyum. bukan munafik, melainkan hanya ingin terlihat baik2 saja. :)|1
390|telkomsel: _sakkarepmulah_ terkait sinyal 4g, infokan kota agar bisa kami cek. info  :) -ida|1
391|mass_djazim halo kak, silakan ditunggu secepatnya ya. karena saat ini kita masih terus memperluas ke semua wilayah :) tq ^hery|1
392|telkomsel fujihanafii90  cara aktivasi paket flash, dial *363# atau bisa dibantu melalui kami. info:  :). -fuji|1
393|kakayernis halo kak, kita bantu cek ya. boleh dm nomornya? infoin jg tipe hp dan lokasi detailnya ya :) thanks ^hery|1
394|adeajip nikmati nyamannya berinteraksi dgn customer care kami via web chat, login ke  :) -marco|1
395|telkomsel: go_dillaa lokasi cirebon sudah tercover jaringan 4g telkomsel. info lengkap  :)  -cinta|1
396|telkomsel: adeajip nikmati nyamannya berinteraksi dgn customer care kami via web chat, login ke  :) -marco|1
397|telkomsel: adeajip nikmati nyamannya berinteraksi dgn customer care kami via web chat, login ke  :) -marco|1
398|kita bakal usahain buat verif setiap hari :d|1
399|telkomsel: vie_venlo telkomsel merayakan ulang tahun pada tanggal 26 mei 1995 :) -joni|1
400|telkomsel: vie_venlo telkomsel merayakan ulang tahun pada tanggal 26 mei 1995 :) -joni|1
401|sekolah itu seperti penjara, kelas itu seperti kamar sel, guru itu seperti polisi, dan gue seperti narapidananya :(|-1
402|telkomsel: destriaa_ paket jagoan serbu tidak bisa diaktifkan di  ntt, maluku dan papua :) -danu|1
403|amalia_qiqi jika maksudnya daftar paket sms kartuhalo, silakan dial  *111*60#. info  :) -nisa|1
404|anugerah1 jika ada yang ingin ditanyakan lagi, silakan mention kembali &amp; sertakan tanda ? setiap pertanyaan :) -joni|1
405|halobca: rafkymcentire kami sarankan bpk chronicle utk hub halobca 1500888 utk di buatkan laporan dan cek data.  tks :) ^jeky|1
406|anugerah1 jika ada yang ingin ditanyakan lagi, silakan mention kembali &amp; sertakan tanda ? setiap pertanyaan :) -joni|1
407|telkomsel: anugerah1 jika ada yang ingin ditanyakan lagi, silakan mention kembali &amp; sertakan tanda ? setiap pertanyaan :) -joni|1
408|telkomsel: _sakkarepmulah_ akses data menggunakan jaringan 3g bisa lebih cepat dan maksimal :) -alin|1
409|riandina8 billing cycle 01 akan menerima lembar tagihan elektronik di tanggal 7 - 10 setiap bulannya :) -naomi|1
410|dia siapa?:(|-1
411|jaguar :(|-1
412|telkomsel: just_titin [2] tipe hp yang digunakan via dm agar kerahasiaan data tetap terjaga. tks :) -wini|1
413|telkomsel: hadashinomirai_ semaksimalnya kami akan melakukan pengembangan jaringan telkomsel secara keseluruhan :) -febro|1
414|telkomsel: erieskagita [2] coba restar hp dan pilih jaringan 3g, pastikan data service diaktifkan :) -fuji|1
415|kalau hidup lo gak mau susah, ya jangan nyusahin orang lain dong! think smart, bego! :)|1
416|telkomsel: destriaa_  terkait kode negara russia adalah 7. info:  :)  -ana|1
417|telkomsel: amalia_rizky05 paket hooq hanya bisa digunakan untuk menonton streaming film, tidak bisa dipakai akses internet :) -agas|1
418|hwaiting!. . semoga hari kalian menyenangkan! :)|1
419|telkomsel: amalia_rizky05 paket hooq hanya bisa digunakan untuk menonton streaming film, tidak bisa dipakai akses internet :) -agas|1
420|erieskagita nikmati nyamannya berinteraksi dgn customer care kami via web chat, login ke  :) -marco|1
421|=)))) ealahh.penikmat mca &gt;.&lt; bisa deh disebut bgtu. seret|1
422|duh telat baru baca :(|-1
423|telkomsel: amalia_qiqi semaksimalnya kami akan melakukan pengembangan jaringan telkomsel secara keseluruhan :) -nada|1
424|telkomsel: yulia_hermanto [2] sudah diumumkan, silakan cek  :) -wini|1
425|hijaudaunbaru terima kasih sudah berinteraksi dengan twitter telkomsel :) -lim|1
426|telkomsel: muhardisarna sama-sama, mas ardi. selamat beraktivitas, semoga harinya menyenangkan :) -jihan|1
427|mincuetta: telkomsel: muhardisarna sama-sama, mas ardi. selamat beraktivitas, semoga harinya menyenangkan :) -jihan|1
428|muhardisarna sama-sama, mas ardi. selamat beraktivitas, semoga harinya menyenangkan :) -jihan|1
429|telkomsel: _sakkarepmulah_ semaksimalnya kami akan melakukan pengembangan jaringan telkomsel secara keseluruhan :) -joni|1
430|telkomsel: riandina8 kuota wifi bisa digunakan di jaringan flashzone seamless, infonya klik  :) -timmy|1
431|go_dillaa cara cek nomor sendiri bisa akses di *808# tarif rp25 untuk kartu prabayar :)  -evi|1
432|": tidak butuh kesempurnaan untuk bahagia, sesuatu yg sederhana akan lebih membuatmu bahagia jika kau tetap bersyukur:)|1
433|morning abang kesayangan, somi aja udah bangun dari tadi kkkk uuu~ matanyaaa lucuu :(|-1
434|halobca: rantisw utk saat ini sudah normal kembali ibu ranti silahkan di coba kembali.  tks :) ^jeky|1
435|harga 12fonts android = 5ribu :) bisa cek fav kita atau cek di blog kita|1
436|telkomsel: amalia_rizky05 cara mengetahui nomor sendiri dengan akses *808# :) -romy|1
437|telkomsel: y_gustii terima kasih telah berinteraksi dengan layanan twitter telkomsel :) -naila|1
438|y_gustii terima kasih telah berinteraksi dengan layanan twitter telkomsel :) -naila|1
439|evaniaty kategori poin red, yaitu pemakaiannya antara rp50.000 sampai dengan rp150.000. info  :) -pipit|1
440|telkomsel: diahcans infokan data yang diminta via dm agar bisa kami cek :)  -arga|1
441|telkomsel: evaniaty mengenai cara cek pulsa, silakan dial *888# :) -pipit|1
442|halobca: herlinut_china aapakah ibu herlihi terdapat perubahan alamat di ktp. tks :) ^jeky|1
443|telkomsel: evaniaty jam operasional grapari bcp ( bekasi), senin-minggu pukul 08.00-20.00. info  :) -pipit|1
444|go_dillaa kuota flash 4g, yaitu bonus data yang hanya bisa digunakan saat mendapatkan jaringan 4g :)  -naomi|1
445|telkomsel: evaniaty jam operasional grapari bcp ( bekasi), senin-minggu pukul 08.00-20.00. info  :) -pipit|1
446|thoevhank mhn kesediaan bpk/ibu menunggu kami segera merespon mention yg bpk/ibu kirimkan. tks :) ^jeky|1
447|assalamoalaikum, subah bakhair karachi! its november 11, 2016 at 06:00am, have a great day ahead. :)|1
448|telkomsel: niki_thefreaks terima kasih sudah share info dan berinteraksi dengan twitter telkomsel :) -tari|1
449|telkomsel: prih4tini terima kasih telah berpartisipasi :) -nada|1
450|telkomsel: niki_thefreaks terima kasih sudah share info dan berinteraksi dengan twitter telkomsel :) -tari|1
451|nursinaga pagi, mas nur. kuis logo layanan langit musik sudah berakhir 7 november 2016. tunggu kuis berikutnya :) -nada|1
452|telkomsel: diahcans biaya transfer flash gift dikenakan rp1000 per pengiriman. info cek  :)  -kira|1
453|butuh materi juga :)|1
454|nayasalsabill [3] dan kabupaten) via dm agar data terjaga kerahasiannya dan dibantu cek. terima kasih :) -tari|1
455|telkomsel: a_munajat pagi, mas arief. benar, nomor tersebut dari pihak marketing telkomsel atau tim survey kepuasan pelanggan telkomsel :) …|1
456|a_munajat pagi, mas arief. benar, nomor tersebut dari pihak marketing telkomsel atau tim survey kepuasan pelanggan telkomsel :) -ana|1
457|telkomsel: bedlina selamat pagi. terkait informasi paket internet, infokan cara aktivasi paket? nomor yang digunakan benar 081333121xxx :) …|1
458|telkomsel: dino_pdo [2] pulsa awal dan pulsa akhir via dm agar data terjaga kerahasiaannya dan dibantu cek. terima kasih :) -tari|1
459|telkomsel: historino pagi, mas rino. perihal info paket promo, dm nomor untuk data kami agar bisa dibantu solusi :) -tata|1
460|telkomsel: lusitarahma hai, mbak lusita. terima kasih telah berinteraksi dengan layanan twitter telkomsel, semoga beruntung :) -wini|1
461|telkomsel: bedlina saya bantu cek, mohon ditunggu dulu :) -naila|1
462|telkomsel: historino sudah di follow back, ditunggu interaksi selanjutnya via dm :) -jihan|1
463|no. ani:) qm pasti menyesatkan:)|1
464|telkomsel: rikamedya26 cara aktivasi paket talkmania siang di *999# atau ketik tm on kirim ke 8999  :)  -febro|1
465|go_dillaa  hai, cara aktivasi paket tau dial *363*13#. info cek link  :) -dodo|1
466|whya_ terima kasih telah berpartisipasi. yuk buat tweet baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :) -ana|1
467|saya paham mas :) janganlah menganggap semua tak paham hukum. saya ikuti aturannya :)|1
468|gue ga nyangka bakal seberdampak ini euy terpilihna si eta.. lu harus liat ini:  miris bgt liatnya :(|-1
469|go_dillaa  untuk lokasi banyumas, sudah tercover jaringan 4g lte :) -tita|1
470|telkomsel: jebugska terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) –mikha|1
471|telkomsel: yohanescedo hai, terima kasih telah berpartisipasi. mention baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -angel|1
472|telkomsel: yohanescedo terima kasih telah berpartisipasi. semoga beruntung :) -pipit|1
473|gegespd terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) –mikha|1
474|telkomsel: go_dillaa silakan ke grapari terdekat untuk pasang sticker tap t-cash pada hp-nya. info gerai  :) -wana|1
475|telkomsel: ekaiman86___ terima kasih telah berpartisipasi. semoga beruntung :) -putry|1
476|kerenajadeh27 terima kasih telah berpartisipasi. semoga beruntung :) -pipit|1
477|yaol_oh mhn kesediaan dari pengirim dana dpt hub ke halobca utk memastikan keberhasilan transfer yg dilakukan.  :) tks ^novi|1
478|telkomsel: ariefvanhidayat terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) …|1
479|dcoxo kuota besar, jangan khawatir :). xl menyediakan paket combo xtra, xtra kuota an juga xtra nelepon ke semua operator :) (2)|1
480|telkomsel: tomialikun  terima kasih partisipasinya. yuk buat tweet baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :) -n…|1
481|telkomsel: tomialikun terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) –mikha|1
482|rebecarachelok terima kasih telah berpartisipasi. semoga beruntung :) -lim|1
483|telkomsel: jrahaiiu terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -elsa|1
484|telkomsel azkaalmira11 semoga beruntung :) -cleo|1
485|telkomsel fikihpancarani terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -tari|1
486|telkomsel: fikihpancarani terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -tari|1
487|iswan1980 terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -ochi|1
488|telkomsel: ardikur88 terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -tari|1
489|telkomsel: iswan1980 terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -tata|1
490|telkomsel: hadashinomirai_ pengecekan bonus dengan dial *889# :) -arul|1
491|tajidrajat 1500888 kembali utk menginformasikan data lengkap ya 02. :) tks ^lady|1
492|telkomsel: rani19dewi [2] yang didapat agar bisa dibantu cek lebih lanjut :) -tata|1
493|amalia_rizky05  lokasi semarang juga sudah tercover jaringan 4g telkomsel. info lengkap  :)  -isti|1
494|telkomsel centraljavaspot seperti info sebelumnya, penukaran poin bisa dengan akses *700*299# :) -tita|1
495|halobca: ilhamthemell666 mhn infokan utk mbca yg bpk ilham gunakan menggunakan sim toolkit atau aplikasi bca mobile :) tks ^lady|1
496|telkomsel: centraljavaspot seperti info sebelumnya, penukaran poin bisa dengan akses *700*299# :) -tita|1
497|telkomsel: rikamedya26 pengecekan bonus dengan dial *889# :) -via|1
498|gibranramadhan_ pd saat jam istirahat tetap ada petugas yg melayani bpk gibran. tks :) ^diva|1
499|telkomsel: rikamedya26 pengecekan bonus dengan dial *889# :) -via|1
500|tak tak. aku taknak :((((((((((((((((|-1
501|telkomsel: amalia_rizky05 grapari kota kasablanca di jl. casablanca raya kav.88, lt. 2, jakarta selatan :)  -joni|1
502|amalia_rizky05 untuk transfer poin tidak bisa. info lengkap  :)  -rifco|1
503|ada aja :)|1
504|telkomsel: joys_panggabean terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -tata|1
505|telkomsel: adriana_saras terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -fida|1
506|orang yg berlebihan kemungkinan besar omongannya itu cuma omong kosong doang :)|1
507|telkomsel: rayendika baik, saya cek dulu mohon ditunggu :) -tata|1
508|telkomsel: cay612  terima kasih partisipasinya. yuk buat tweet baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :) -naya|1
509|kamu kalo ada apa-apa jangan diem aja, aku jadi serba salah. :(|-1
510|telkomsel: rayendika baik, saya cek dulu mohon ditunggu :) -tata|1
511|rayendika baik, saya cek dulu mohon ditunggu :) -tata|1
512|febranpratama terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) –mikha|1
513|berat ah berat:(|-1
514|crsondakh [2] 08114902xxx atau 082198339xxx? infokan juga tipe hp :) -wini|1
515|khotibnya mah ceramah, jamaahnya mah pada tidur. :)))|1
516|telkomsel: amalia_rizky05 kuota paket halofit 80k sp, mendapatkan 50 menit, 150 sms, dan 2gb. info  :) -zaly|1
517|telkomsel: arex_ndezo terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) –mikha|1
518|yogins59 terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) –mikha|1
519|telkomsel: hadashinomirai_ paket lokal data adalah kuota yang digunakan di lokasi aktivasi :) -ratu|1
520|kebanyakan orang yg "sok baik" itu ya cuma modus doang, jangan sampai jadi korban deh :))|1
